delay_lag_1,delay_lag_7,disruptions_12m,on_time_rate,inventory_days_remaining,chaos_score,demand_surge_score,supplier_fragility,demand_supply_gap,delivery_month,delivery_weekday,is_weekend,month_end,delay_trend,delay_change,vendor_delay_trend,on_time_trend,chaos_trend,delivery_urgency,vendor_risk_score,orders_last_7,demand_volatility,delay_std,high_risk_flag,inventory_risk,chaos_flag,target
0.0,0.0,0.0,1.0,74.0,0.016808696806391268,0.0014368932038834952,0.0,-25848.37843137255,4,3,0,0,0.0,0.0,0.0,0.0,0.006684924624500816,140,0.0,7.0,288.29706901086183,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,6030.0,0.10973941257613046,0.1170873786407767,0.0,33711.62156862745,4,4,0,0,0.0,0.0,0.0,0.0,0.09293071576973919,267,0.0,7.0,26660.84244730463,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,9.0,0.0019046491881185485,0.00017475728155339805,0.0,-26498.37843137255,4,4,0,0,0.0,0.0,0.0,0.0,-0.10783476338801191,71,0.0,7.0,26741.226224689104,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,1062.0,0.1209112944532103,0.02062135922330097,0.0,-15968.378431372548,4,1,0,0,0.0,0.0,0.0,0.0,0.11900664526509176,270,0.0,7.0,26005.33560637125,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,55.8,0.08316104900075723,0.001083495145631068,0.0,-26030.37843137255,4,3,0,0,0.0,0.0,0.0,0.0,-0.03775024545245308,282,0.0,7.0,26000.250437255414,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,360.0,0.05780691155964151,0.006990291262135922,0.0,-22988.37843137255,4,4,0,0,0.0,0.0,0.0,0.0,-0.02535413744111572,150,0.0,7.0,25652.038024297413,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,6220.9,0.40916423456114853,0.12079417475728155,0.0,35620.62156862745,4,4,0,0,0.0,0.0,0.0,0.0,0.351357323001507,228,0.0,7.0,26494.578498251303,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,355.9,0.025370827830402794,0.006910679611650486,0.0,-23029.37843137255,4,4,0,0,0.0,0.0,0.0,0.0,-0.38379340673074575,150,0.0,7.0,26034.35375998414,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,10.2,0.005413259309357062,0.00019805825242718447,0.0,-26486.37843137255,4,2,0,0,0.0,0.0,0.0,0.0,-0.019957568521045733,140,0.0,0.0,26995.943089657016,0.0,0,1,0,1.0
0.0,0.0,0.0,1.0,224.0,0.04925556575317426,0.004349514563106796,0.0,-24348.37843137255,4,0,0,1,0.0,0.0,0.0,0.0,0.043842306443817196,284,0.0,7.0,26796.218697793916,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,200.0,0.03593413700220261,0.003883495145631068,0.0,-24588.37843137255,4,1,0,1,0.0,0.0,0.0,0.0,-0.01332142875097165,74,0.0,7.0,26965.588005826987,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,6.0,0.0037406744061792147,0.00011650485436893204,0.0,-26528.37843137255,4,2,0,1,0.0,0.0,0.0,0.0,-0.032193462596023396,41,0.0,7.0,1501.8805545049984,0.0,0,1,0,0.0
0.0,0.0,1.0,0.9655172413793104,1650.0,0.029000283317144503,0.03203883495145631,0.034482758620689655,-10088.378431372548,4,3,0,1,0.0,0.0,0.0,-0.03448275862068961,0.02525960891096529,6,0.0,0.0,6962.450775409491,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,5468.4,0.2008096687588395,0.10618252427184466,0.0,28095.62156862745,4,3,0,1,0.0,0.0,0.0,0.03448275862068961,0.171809385441695,288,0.0,0.0,23087.032100293884,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,424.0,0.09328683990954661,0.008233009708737865,0.0,-22348.37843137255,4,3,0,1,0.0,0.0,0.0,0.0,-0.10752282884929287,53,0.0,7.0,22824.42225336712,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,14.8,0.005898507464942915,0.00028737864077669903,0.0,-26440.37843137255,4,4,0,1,0.0,0.0,0.0,0.0,-0.0873883324446037,100,0.0,7.0,23111.43156102625,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,10.0,0.004757337703327108,0.0001941747572815534,0.0,-26488.37843137255,5,1,0,0,0.0,0.0,0.0,0.0,-0.001141169761615807,47,0.0,7.0,23104.918541297655,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,188.8,0.008326658077199872,0.003666019417475728,0.0,-24700.37843137255,5,4,0,0,0.0,0.0,0.0,0.0,0.0035693203738727643,179,0.0,7.0,23802.5691050357,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,444.8,0.0587052897323364,0.008636893203883495,0.0,-22140.37843137255,5,2,0,0,0.0,0.0,0.0,0.0,0.05037863165513653,117,0.0,7.0,2117.0118563673927,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,16.0,0.005957875256892783,0.0003106796116504854,0.0,-26428.37843137255,5,2,0,0,0.0,0.0,0.0,0.0,-0.05274741447544362,55,0.0,7.0,1891.457427488158,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,134.4,0.015243134778722113,0.0026097087378640776,0.0,-25244.37843137255,5,0,0,0,0.0,0.0,0.0,0.0,0.00928525952182933,130,0.0,7.0,1773.588452826675,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,5.0,0.004541687508534074,9.70873786407767e-05,0.0,-26538.37843137255,5,0,0,0,0.0,0.0,0.0,0.0,-0.010701447270188038,69,0.0,7.0,1784.1849679896193,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,974.4,0.025304247939856608,0.018920388349514563,0.0,-16844.37843137255,5,1,0,0,0.0,0.0,0.0,0.0,0.020762560431322533,124,0.0,7.0,4091.9852394650825,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,453.6,0.02304955616685972,0.008807766990291262,0.0,-22052.37843137255,5,3,0,0,0.0,0.0,0.0,0.0,-0.0022546917729968884,133,0.0,7.0,4099.151034055723,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,1562.4,0.014344021463787177,0.030337864077669904,0.0,-10964.378431372548,5,3,0,0,0.0,0.0,0.0,0.0,-0.008705534703072542,126,0.0,7.0,6432.847021342889,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,1.1,0.008790148264148952,2.1359223300970874e-05,0.0,-26577.37843137255,5,4,0,0,0.0,0.0,0.0,0.0,-0.005553873199638225,150,0.0,7.0,6709.1837059362215,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,300.0,0.015887654330085134,0.005825242718446602,0.0,-23588.37843137255,5,4,0,0,0.0,0.0,0.0,0.0,0.007097506065936182,22,0.0,7.0,6163.417964084545,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,50.0,0.004808917523817336,0.000970873786407767,0.0,-26088.37843137255,5,4,0,0,0.0,0.0,0.0,0.0,-0.011078736806267798,22,0.0,7.0,6361.437431901701,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,71.2,0.009517499556308085,0.0013825242718446603,0.0,-25876.37843137255,5,2,0,1,0.0,0.0,0.0,0.0,0.004708582032490749,41,0.0,7.0,6615.998775695179,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,5960.9,0.21332058372858106,0.11574563106796117,0.0,33020.62156862745,5,5,1,1,0.0,0.0,0.0,0.0,0.20380308417227297,318,0.0,0.0,26211.090692681984,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,3.1,0.003020727726317573,6.0194174757281556e-05,0.0,-26557.37843137255,5,5,1,1,0.0,0.0,0.0,0.0,-0.2102998560022635,318,0.0,0.0,26208.65889930273,0.0,0,1,0,1.0
0.0,0.0,0.0,1.0,69.1,0.013694334729228515,0.001341747572815534,0.0,-25897.37843137255,5,0,0,1,0.0,0.0,0.0,0.0,0.010673607002910942,26,0.0,7.0,26443.147019596592,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,5395.7,0.09912173726224076,0.10477087378640777,0.0,27368.62156862745,6,1,0,0,0.0,0.0,0.0,0.0,0.08542740253301224,74,0.0,7.0,30905.40452736382,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2070.0,0.13671229123527814,0.040194174757281556,0.0,-5888.378431372548,6,1,0,0,0.0,0.0,0.0,0.0,0.037590553973037386,274,0.0,7.0,28500.908508326538,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,3404.4,0.07019075803278658,0.06610485436893204,0.0,7455.621568627452,6,1,0,0,0.0,0.0,0.0,0.0,-0.06652153320249156,74,0.0,7.0,22938.186726504777,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,5400.0,0.09918364725002332,0.10485436893203884,0.0,27411.62156862745,6,1,0,0,0.6,3.0,0.6,0.0,0.028992889217236736,74,0.0,7.0,22781.188145046337,1.3416407864998738,0,0,0,0.0
3.0,0.0,1.0,0.9736842105263158,5395.4,0.09911727224858038,0.10476504854368932,0.02631578947368421,27365.62156862745,6,1,0,0,1.2,0.0,1.2,-0.02631578947368418,-6.637500144293651e-05,74,0.07894736842105263,7.0,15313.377289154729,1.6431676725154982,0,0,0,0.0
3.0,0.0,2.0,0.9487179487179487,5391.6,0.09906099779083528,0.10469126213592234,0.05128205128205128,27327.62156862745,6,1,0,0,2.6,4.0,2.6,-0.02496626180836714,-5.627445774510076e-05,74,0.15384615384615385,7.0,15306.274112271733,2.8809720581775866,0,0,0,0.0
7.0,0.0,3.0,0.925,2654.0,0.07792129883395936,0.05153398058252427,0.075,-48.37843137254822,6,1,0,0,2.6,-7.0,2.6,-0.023717948717948634,-0.021139698956875924,81,0.325,7.0,13230.441081082665,2.8809720581775866,0,0,0,0.0
0.0,0.0,3.0,0.926829268292683,5749.4,0.14946918753269656,0.11163883495145631,0.07317073170731707,30905.62156862745,6,1,0,0,2.6,0.0,2.6,0.0018292682926829285,0.0715478886987372,81,0.3170731707317073,7.0,12748.974123434395,2.8809720581775866,0,0,0,0.0
0.0,0.0,3.0,0.9285714285714286,3840.0,0.05651321138375731,0.07456310679611651,0.07142857142857142,11811.621568627452,6,2,0,0,7.6,28.0,7.6,0.0017421602787456303,-0.09295597614893925,82,0.30952380952380953,7.0,13176.440384261594,11.760102040373628,0,0,0,0.0
28.0,0.0,4.0,0.9069767441860465,4075.1,0.05864875490844304,0.07912815533980583,0.09302325581395349,14162.621568627452,6,2,0,0,7.4,-26.0,7.4,-0.021594684385382146,0.002135543524685729,82,0.9534883720930233,7.0,12505.017520979321,11.86591757935306,0,0,0,0.0
2.0,3.0,4.0,0.8863636363636364,3840.0,0.05651321138375731,0.07456310679611651,0.09090909090909091,11811.621568627452,6,2,0,0,6.0,-2.0,6.0,-0.020613107822410104,-0.002135543524685729,82,0.9772727272727273,7.0,11094.967237445984,12.328828005937952,0,0,0,0.0
0.0,3.0,4.0,0.8888888888888888,1198.0,0.027896582720524195,0.023262135922330097,0.08888888888888889,-14608.378431372548,6,2,0,0,6.2,1.0,6.2,0.002525252525252486,-0.028616628663233116,82,0.9555555555555556,7.0,16303.176929666186,12.214745187681975,0,0,0,1.0
1.0,7.0,4.0,0.8695652173913043,1000.0,0.023660676012551514,0.019417475728155338,0.08695652173913043,-16588.37843137255,6,2,0,0,6.2,-1.0,6.2,-0.019323671497584516,-0.004235906707972682,82,0.9565217391304348,7.0,15487.934084312208,12.214745187681975,0,0,0,0.0
0.0,0.0,4.0,0.8723404255319149,2237.2,0.04195255617591698,0.04344077669902913,0.0851063829787234,-4216.378431372548,6,2,0,0,0.6,0.0,0.6,0.0027752081406106077,0.018291880163365463,82,0.9361702127659575,7.0,14392.989467098203,0.8944271909998841,0,0,0,0.0
0.0,0.0,4.0,0.875,3834.1,0.05645985684794477,0.07444854368932038,0.08333333333333333,11752.621568627452,6,2,0,0,0.4,1.0,0.4,0.0026595744680850686,0.014507300672027795,82,0.9166666666666666,7.0,13746.964530397241,0.5477225575051143,0,0,0,0.0
1.0,28.0,0.0,1.0,424.5,0.016349211482021425,0.008242718446601943,0.0,-22343.37843137255,6,3,0,0,0.4,-1.0,0.0,0.125,-0.04011064536592335,178,0.9183673469387755,7.0,13420.46870642005,0.5477225575051143,0,0,0,0.0
0.0,2.0,4.0,0.8571428571428571,6666.0,0.06642489890233651,0.1294368932038835,0.08163265306122448,40071.62156862745,6,4,0,0,0.2,0.0,0.4,-0.1428571428571429,0.05007568742031508,84,0.0,7.0,25104.694308037288,0.44721359549989453,0,0,0,1.0
0.0,0.0,0.0,1.0,3889.0,0.10785952271830235,0.07551456310679612,0.0,12301.621568627452,6,4,0,0,0.2,0.0,0.0,0.1428571428571429,0.04143462381596584,84,0.9,7.0,23075.69488227819,0.44721359549989453,0,0,0,0.0
0.0,1.0,4.0,0.86,0.2,0.013959789066138461,3.883495145631068e-06,0.08,-26586.37843137255,6,4,0,0,0.2,0.0,0.2,-0.14,-0.09389973365216389,84,0.0,7.0,27636.328451876525,0.44721359549989453,0,1,0,0.0
0.0,0.0,0.0,1.0,714.5,0.11408022421133578,0.013873786407766991,0.0,-19443.37843137255,6,4,0,0,0.0,0.0,0.0,0.14,0.10012043514519732,91,0.8823529411764706,7.0,28679.140857075898,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,188.7,0.008177789977698975,0.0036640776699029126,0.0,-24701.37843137255,6,4,0,0,0.0,0.0,0.0,0.0,-0.1059024342336368,214,0.0,7.0,29089.09111161777,0.0,0,0,0,1.0
0.0,1.0,4.0,0.8627450980392157,5237.9,0.0551844707537615,0.10170679611650485,0.0784313725490196,25790.62156862745,6,4,0,0,0.0,0.0,0.2,-0.13725490196078427,0.04700668077606252,84,0.0,7.0,23971.155464432668,0.0,0,0,0,1.0
0.0,0.0,4.0,0.8653846153846154,6712.0,0.0667870755406447,0.13033009708737864,0.07692307692307693,40531.62156862745,6,4,0,0,0.0,0.0,0.2,0.002639517345399689,0.0116026047868832,84,0.8653846153846154,7.0,31619.295616759082,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,14.1,0.00978335673215062,0.0002737864077669903,0.0,-26447.37843137255,6,5,1,0,0.0,0.0,0.0,0.13461538461538458,-0.05700371880849408,50,0.8490566037735849,7.0,31591.094469802723,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,1503.0,0.02405244255246604,0.029184466019417477,0.0,-11558.378431372548,6,6,1,0,0.0,0.0,0.0,0.0,0.014269085820315419,299,0.0,7.0,30612.794470613102,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,1575.0,0.025150715744789706,0.03058252427184466,0.0,-10838.378431372548,6,6,1,0,0.0,0.0,0.0,0.0,0.0010982731923236677,299,0.0,7.0,28272.78745543142,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,450.0,0.007980238660637625,0.008737864077669903,0.0,-22088.37843137255,6,6,1,0,0.0,0.0,0.0,0.0,-0.01717047708415208,299,0.0,7.0,26909.089285964328,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,30.0,0.0044462377526750824,0.0005825242718446602,0.0,-26288.37843137255,6,4,0,0,0.0,0.0,0.0,0.0,-0.0035340009079625426,217,0.0,7.0,7731.838604109649,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,43.0,0.015088256276466455,0.0008349514563106796,0.0,-26158.37843137255,6,0,0,0,0.0,0.0,0.0,0.0,0.010642018523791373,108,0.0,7.0,7667.2074446959,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,178.5,0.06920979038322943,0.0034660194174757283,0.0,-24803.37843137255,6,0,0,0,0.0,0.0,0.0,0.0,0.05412153410676297,82,0.0,7.0,6483.143142026114,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,2065.1,0.10686926107044462,0.04009902912621359,0.0,-5937.378431372548,6,1,0,0,0.0,0.0,0.0,0.0,0.03765947068721519,90,0.0,0.0,8618.198982386068,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,822.5,0.24522024851073582,0.015970873786407765,0.0,-18363.37843137255,6,1,0,0,0.0,0.0,0.0,0.0,0.1383509874402912,83,0.0,7.0,8667.418514182884,0.0,0,0,0,0.0
0.0,0.0,4.0,0.8679245283018868,6023.4,0.15039257716361662,0.11695922330097087,0.07547169811320754,33645.62156862745,6,3,0,0,0.0,0.0,0.0,-0.13207547169811318,-0.0948276713471192,97,0.0,7.0,24786.938001697592,0.0,0,0,0,0.0
0.0,0.0,4.0,0.8703703703703703,2380.0,0.06617716373297673,0.04621359223300971,0.07407407407407407,-2788.378431372548,6,3,0,0,0.0,0.0,0.0,0.002445842068483528,-0.08421541343063989,97,0.8333333333333334,7.0,22698.495555873305,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,7209.1,0.4744668395876339,0.13998252427184465,0.0,45502.62156862745,6,4,0,0,0.0,0.0,0.0,0.12962962962962965,0.4082896758546572,298,0.8181818181818182,7.0,27571.395788026406,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,273.7,0.020032245983315784,0.005314563106796117,0.0,-23851.37843137255,6,0,0,1,0.0,0.0,0.0,0.0,-0.45443459360431815,136,0.0,7.0,31157.726638829095,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,5.0,0.013462745081425078,9.70873786407767e-05,0.0,-26538.37843137255,6,1,0,1,0.0,0.0,0.0,0.0,-0.006569500901890705,218,0.0,7.0,32971.86663354078,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,2610.0,0.13586786232681528,0.050679611650485436,0.0,-488.3784313725482,6,2,0,1,0.0,0.0,0.0,0.0,0.1224051172453902,141,0.0,7.0,28889.21119206961,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,6682.5,0.12710599712134213,0.12975728155339805,0.0,40236.62156862745,7,3,0,0,0.0,0.0,0.0,0.0,-0.008761865205473146,350,0.0,7.0,34350.49931660383,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,3008.0,0.09427719822237238,0.058407766990291266,0.0,3491.621568627452,7,3,0,0,0.0,0.0,0.0,0.0,-0.03282879889896975,97,0.0,7.0,26899.65260556352,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2434.9,0.12357639821323632,0.047279611650485436,0.0,-2239.378431372548,7,3,0,0,0.0,0.0,0.0,0.0,0.029299199990863944,99,0.0,0.0,23973.34709004982,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,15.1,0.026185350348625343,0.0002932038834951456,0.0,-26437.37843137255,7,4,0,0,0.0,0.0,0.0,0.0,-0.09739104786461097,95,0.0,7.0,23942.371551289572,0.0,0,1,0,1.0
0.0,0.0,0.0,1.0,4992.0,0.12562474677324076,0.09693203883495145,0.0,23331.62156862745,7,1,0,0,0.0,0.0,0.0,0.0,0.09943939642461541,102,0.0,7.0,25420.65548918832,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,200.0,0.008676431858620357,0.003883495145631068,0.0,-24588.37843137255,7,1,0,0,0.0,0.0,0.0,0.0,-0.1169483149146204,71,0.0,7.0,20768.12101515205,0.0,0,0,0,0.0
0.0,0.0,4.0,0.8727272727272727,1650.0,0.14079295385641355,0.03203883495145631,0.07272727272727272,-10088.378431372548,7,1,0,0,0.0,0.0,0.0,-0.12727272727272732,0.1321165219977932,239,0.0,7.0,20213.409670315403,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,30312.5,0.3108565690862604,0.5885922330097088,0.0,276536.6215686274,7,2,0,0,0.0,0.0,0.0,0.12727272727272732,0.17006361522984687,110,0.8035714285714286,7.0,129442.51768912717,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,1000.0,0.11851196049632186,0.019417475728155338,0.0,-16588.37843137255,7,3,0,0,0.0,0.0,0.0,0.0,-0.19234460858993857,44,0.0,0.0,128099.2824140713,0.0,0,0,0,0.0
0.0,0.0,4.0,0.875,59.9,0.004860171567341337,0.0011631067961165049,0.07142857142857142,-25989.37843137255,7,1,0,0,0.0,0.0,0.0,-0.125,-0.11365178892898052,154,0.0,7.0,132463.97358414097,0.0,0,0,0,1.0
0.0,0.0,4.0,0.8771929824561403,1164.0,0.021984896220849835,0.022601941747572817,0.07017543859649122,-14948.378431372548,7,2,0,0,8.2,41.0,8.2,0.002192982456140302,0.017124724653508498,117,0.7894736842105263,7.0,131357.0183952879,18.335757415498275,0,0,0,1.0
41.0,0.0,5.0,0.8620689655172413,1164.4,0.02198778209047779,0.022609708737864078,0.08620689655172414,-14944.378431372548,7,2,0,0,8.2,-41.0,8.2,-0.015124016938898976,2.885869627954063e-06,117,1.4827586206896552,7.0,131853.4398007879,18.335757415498275,0,0,0,1.0
0.0,0.0,0.0,1.0,33333.4,0.3525484603756808,0.6472504854368932,0.0,306745.6215686274,7,3,0,0,8.2,0.0,0.0,0.13793103448275867,0.330560678285203,118,1.4576271186440677,7.0,145355.8750749346,18.335757415498275,0,0,0,0.0
0.0,0.0,5.0,0.864406779661017,1100.4,0.06168074596998715,0.021366990291262135,0.0847457627118644,-15584.378431372548,7,4,0,0,8.2,0.0,8.2,-0.13559322033898302,-0.2908677144056937,114,0.0,7.0,145246.97392785846,18.335757415498275,0,0,0,1.0
0.0,0.0,0.0,1.0,553.0,0.17768715831728235,0.010737864077669903,0.0,-21058.37843137255,7,4,0,0,8.2,0.0,0.0,0.13559322033898302,0.1160064123472952,107,1.4333333333333333,7.0,144642.50221425234,18.335757415498275,0,0,0,0.0
0.0,0.0,0.0,1.0,111.0,0.005759330606366094,0.0021553398058252425,0.0,-25478.37843137255,7,0,0,0,0.0,0.0,0.0,0.0,-0.17192782771091625,122,0.0,7.0,145860.46099886013,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,201.6,0.01125025050181917,0.0039145631067961165,0.0,-24572.37843137255,7,0,0,0,2.0,10.0,2.0,0.0,0.005490919895453076,122,0.0,7.0,146924.78349550153,4.47213595499958,0,0,0,0.0
10.0,41.0,1.0,0.9230769230769231,6378.5,0.17351733533695612,0.12385436893203884,0.07692307692307693,37196.62156862745,7,0,0,0,19.2,76.0,19.2,-0.07692307692307687,0.16226708483513697,122,0.7692307692307693,7.0,26612.393221955805,37.592552453910336,0,0,0,0.0
86.0,0.0,2.0,0.8571428571428571,4762.5,0.12220616595738255,0.0924757281553398,0.14285714285714285,21036.62156862745,7,0,0,0,21.2,-76.0,21.2,-0.06593406593406603,-0.05131116937957357,122,6.857142857142857,7.0,29535.466962619685,36.56774535024001,0,0,0,0.0
10.0,0.0,3.0,0.8,1157.4,0.031217029529359546,0.02247378640776699,0.2,-15014.378431372548,7,0,0,0,21.2,-10.0,21.2,-0.05714285714285705,-0.090989136428023,122,7.066666666666666,7.0,28701.804220292473,36.56774535024001,0,0,0,0.0
0.0,0.0,0.0,1.0,1.5,0.002530167445803422,2.912621359223301e-05,0.0,-26573.37843137255,7,0,0,0,21.2,0.0,0.0,0.19999999999999996,-0.028686862083556124,42,6.625,7.0,28935.008043890342,36.56774535024001,0,1,0,0.0
0.0,0.0,0.0,1.0,6342.1,0.12986738359439673,0.12314757281553398,0.0,36832.62156862745,7,2,0,0,19.2,0.0,0.0,0.0,0.1273372161485933,119,0.0,7.0,29758.883177968863,37.592552453910336,0,0,0,0.0
0.0,0.0,0.0,1.0,3157.9,0.08174352217968829,0.061318446601941745,0.0,4990.621568627452,7,3,0,0,2.0,0.0,0.0,0.0,-0.04812386141470844,120,0.0,7.0,25812.609558120977,4.47213595499958,0,0,0,0.0
0.0,10.0,0.0,1.0,29434.6,0.3057845298304117,0.5715456310679612,0.0,267757.6215686274,7,1,0,1,0.0,0.0,0.0,0.0,0.22404100765072343,130,0.0,7.0,122109.79388853293,0.0,0,0,0,1.0
0.0,86.0,0.0,1.0,8511.1,0.10807075209915265,0.16526407766990292,0.0,58522.62156862745,7,1,0,1,0.0,0.0,0.0,0.0,-0.19771377773125906,130,0.0,7.0,116058.35922845021,0.0,0,0,0,0.0
0.0,10.0,0.0,1.0,900.7,0.13248580241307814,0.017489320388349515,0.0,-17581.37843137255,7,2,0,1,0.0,0.0,0.0,0.0,0.02441505031392549,138,0.0,7.0,114276.5775528826,0.0,0,0,0,0.0
0.0,0.0,5.0,0.8666666666666667,907.2,0.04934283169982536,0.017615533980582524,0.08333333333333333,-17516.37843137255,7,3,0,1,0.0,0.0,8.2,-0.1333333333333333,-0.08314297071325277,127,0.0,7.0,120640.14036173861,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,347.0,0.10643289385799526,0.006737864077669903,0.0,-23118.37843137255,7,5,1,1,0.0,0.0,0.0,0.1333333333333333,0.0570900621581699,122,1.4098360655737705,7.0,124396.29793808173,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,101.0,0.05378639466911074,0.0019611650485436894,0.0,-25578.37843137255,7,5,1,1,0.0,0.0,0.0,0.0,-0.05264649918888452,122,0.0,7.0,35713.459556587295,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,106.5,0.012405188730394945,0.0020679611650485435,0.0,-25523.37843137255,8,0,0,0,0.0,0.0,0.0,0.0,-0.0413812059387158,101,0.0,7.0,4062.1356082727502,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2.0,0.021585105409972244,3.883495145631068e-05,0.0,-26568.37843137255,8,0,0,0,0.0,0.0,0.0,0.0,0.009179916679577299,124,0.0,7.0,3662.255288752755,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,4326.2,0.061231672143747015,0.08400388349514563,0.0,16673.62156862745,8,1,0,0,0.0,0.0,0.0,0.0,0.03964656673377477,132,0.0,7.0,18768.19838982946,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,406.5,0.02457771091853273,0.007893203883495145,0.0,-22523.37843137255,8,1,0,0,0.0,0.0,0.0,0.0,-0.036653961225214284,127,0.0,7.0,18720.128052446573,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,240.0,0.026852587429856817,0.004660194174757282,0.0,-24188.37843137255,8,1,0,0,0.0,0.0,0.0,0.0,0.002274876511324086,127,0.0,7.0,18565.07221370273,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,873.8,0.029087036519122783,0.016966990291262137,0.0,-17850.37843137255,8,1,0,0,0.0,0.0,0.0,0.0,0.0022344490892659656,132,0.0,7.0,17931.389154217726,0.0,0,0,0,1.0
0.0,0.0,5.0,0.8688524590163934,55.9,0.007324436918098837,0.0010854368932038834,0.08196721311475409,-26029.37843137255,8,2,0,0,0.0,0.0,8.2,-0.1311475409836066,-0.021762599601023946,384,0.0,7.0,17845.051686672054,0.0,0,0,0,0.0
0.0,0.0,5.0,0.8709677419354839,693.4,0.06699399394352042,0.013464077669902912,0.08064516129032258,-19654.37843137255,8,5,1,0,0.0,0.0,0.0,0.0021152829190904665,0.05966955702542158,44,1.3870967741935485,7.0,3316.927147224893,0.0,0,0,0,1.0
0.0,0.0,5.0,0.873015873015873,2880.0,0.07913663723829319,0.05592233009708738,0.07936507936507936,2211.621568627452,8,5,1,0,0.0,0.0,0.0,0.0020481310803891484,0.01214264329477277,44,1.3650793650793651,7.0,11291.650995314954,0.0,0,0,0,0.0
0.0,0.0,5.0,0.875,2866.3,0.08306753981509732,0.05565631067961165,0.078125,2074.621568627452,8,5,1,0,0.4,2.0,0.4,0.001984126984126977,0.003930902576804132,44,1.34375,7.0,13130.041153781543,0.8944271909999159,0,0,0,0.0
2.0,0.0,5.0,0.8615384615384616,2875.5,0.09230696700881935,0.05583495145631068,0.07692307692307693,2166.621568627452,8,5,1,0,0.4,-2.0,0.4,-0.013461538461538414,0.009239427193722033,44,1.353846153846154,7.0,13873.537101258524,0.8944271909999159,0,0,0,1.0
0.0,0.0,0.0,1.0,368.6,0.03016434744169748,0.007157281553398058,0.0,-22902.37843137255,8,0,0,0,0.4,0.0,0.0,0.1384615384615384,-0.06214261956712187,133,1.3333333333333333,7.0,12884.146238691825,0.8944271909999159,0,0,0,1.0
